Time,VWC%,Period,EC,Temp_Soil,Temp_Soil(F),Temp_IR,Temp_IR(F),Latitude,Longitude,Satellites,Fix,Rod Length,Soil Type,VWC Mode
2015-07-18 19:32:09,19.8,2410,0.01,14.2,57.7,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-18 19:32:13,21.7,2448,0.00,14.2,57.6,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-18 19:32:17,16.6,2346,0.00,14.2,57.6,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-18 19:32:21,12.4,2260,0.00,14.2,57.6,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-18 19:32:24,16.5,2344,0.05,14.2,57.6,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-18 19:59:59,13.8,2288,0.00,14.8,58.8,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-18 20:00:02,15.5,2322,0.00,14.8,58.8,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-18 20:00:04,19.1,2396,0.03,14.8,58.8,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-18 20:00:07,18.6,2386,0.00,14.8,58.8,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-18 20:00:10,19.7,2408,0.03,14.8,58.8,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-18 20:00:13,22.0,2455,0.03,14.8,58.7,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-18 20:00:15,21.5,2444,0.00,14.8,58.7,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-18 20:00:18,14.8,2309,0.00,14.8,58.7,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-18 20:00:21,19.5,2405,0.00,14.8,58.7,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-18 20:00:24,19.3,2400,0.00,14.8,58.7,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-18 20:00:26,17.5,2363,0.02,14.8,58.7,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-18 20:00:29,18.0,2373,0.00,14.8,58.7,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-18 20:00:31,16.3,2339,0.01,14.8,58.7,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-18 20:00:34,18.2,2377,0.00,14.8,58.7,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-18 20:00:37,14.8,2309,0.01,14.8,58.7,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-18 20:00:40,14.5,2303,0.00,14.8,58.6,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-18 20:00:44,14.2,2296,0.00,14.8,58.6,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-18 20:02:28,22.6,2468,0.06,14.8,58.7,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-18 20:02:32,17.9,2372,0.00,14.8,58.7,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-18 20:02:36,18.4,2381,0.00,14.8,58.7,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-18 20:02:40,15.9,2330,0.02,14.8,58.8,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-18 20:02:45,22.2,2460,0.00,14.8,58.8,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-18 20:02:49,17.1,2355,0.05,14.8,58.7,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-18 20:02:53,21.7,2448,0.02,14.8,58.7,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-18 20:02:58,19.7,2409,0.00,14.8,58.7,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-18 20:03:02,16.1,2334,0.00,14.8,58.7,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-18 20:03:07,17.5,2364,0.03,14.8,58.7,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-18 20:03:11,18.5,2383,0.01,14.8,58.7,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-18 20:03:15,19.8,2411,0.09,14.8,58.7,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-18 20:03:19,20.5,2424,0.02,14.8,58.7,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-18 20:21:56,09.5,2200,0.00,15.4,59.7,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-18 20:22:00,13.6,2283,0.00,15.4,59.7,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-18 20:22:04,16.6,2346,0.00,15.4,59.7,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-18 20:22:06,17.1,2356,0.01,15.4,59.7,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-18 20:22:10,20.5,2425,0.00,15.4,59.7,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-18 20:22:13,22.4,2464,0.00,15.4,59.7,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-18 20:22:17,19.8,2410,0.00,15.4,59.7,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-18 20:22:20,16.1,2334,0.05,15.4,59.7,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-18 20:22:23,15.9,2330,0.00,15.4,59.7,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-18 20:22:26,13.7,2287,0.00,15.4,59.7,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-18 20:22:29,16.4,2341,0.01,15.4,59.7,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-18 20:22:32,14.4,2301,0.00,15.4,59.7,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-18 20:22:35,17.2,2357,0.00,15.4,59.7,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-18 20:22:38,11.9,2250,0.00,15.4,59.7,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-18 20:22:43,09.9,2209,0.00,15.4,59.7,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-18 20:22:47,18.7,2388,0.00,15.4,59.7,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-18 20:22:51,16.6,2346,0.00,15.3,59.7,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-18 20:22:56,20.7,2429,0.01,15.4,59.7,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-18 20:35:01,28.6,2589,0.08,16.3,61.5,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-18 20:35:04,18.7,2388,0.07,16.4,61.5,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-18 20:35:07,14.7,2307,0.00,16.4,61.5,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-18 20:35:10,17.7,2368,0.03,16.3,61.5,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-18 20:35:14,25.2,2520,0.04,16.3,61.5,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-18 20:35:17,27.4,2566,0.15,16.3,61.5,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-18 20:35:21,21.4,2443,0.07,16.3,61.5,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-18 20:35:24,20.7,2429,0.04,16.3,61.4,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-18 20:35:28,25.2,2520,0.06,16.3,61.3,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-18 20:35:34,26.0,2536,0.08,16.3,61.3,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-18 20:35:45,23.1,2477,0.08,16.2,61.3,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-18 20:45:17,21.8,2451,0.07,16.1,61.0,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-18 20:45:21,20.1,2417,0.05,16.1,61.0,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-18 20:45:25,16.7,2348,0.00,16.1,61.0,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-18 20:45:29,15.4,2320,0.00,16.1,61.0,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-18 20:45:32,11.9,2250,0.00,16.1,61.0,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-18 20:45:36,17.6,2365,0.01,16.1,61.0,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-18 20:45:39,20.2,2419,0.02,16.1,61.0,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-18 20:45:44,17.5,2363,0.02,16.1,61.0,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-18 20:45:47,19.7,2409,0.03,16.1,60.9,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-18 20:45:51,20.5,2424,0.00,16.1,60.9,----,----,33.939683 S,151.222348 E,5,1,S,S,V
2015-07-18 20:45:54,14.3,2299,0.00,16.1,60.9,----,----,33.939672 S,151.222233 E,5,1,S,S,V
2015-07-18 20:45:58,21.2,2438,0.00,16.1,60.9,----,----,33.939643 S,151.222262 E,5,1,S,S,V
2015-07-18 20:46:02,20.0,2415,0.00,16.0,60.9,----,----,33.939613 S,151.222252 E,5,1,S,S,V
2015-07-18 20:46:05,20.4,2422,0.00,16.0,60.9,----,----,33.939573 S,151.222245 E,5,1,S,S,V
2015-07-18 20:46:09,18.1,2375,0.00,16.0,60.9,----,----,33.939563 S,151.222273 E,5,1,S,S,V
2015-07-18 20:46:12,20.7,2429,0.00,16.0,60.9,----,----,33.939557 S,151.222247 E,5,1,S,S,V
2015-07-18 20:46:17,19.8,2410,0.00,16.0,60.9,----,----,33.939577 S,151.222175 E,5,1,S,S,V
2015-07-18 20:46:21,19.5,2405,0.00,16.0,60.9,----,----,33.939618 S,151.222137 E,3,1,S,S,V
2015-07-18 20:53:12,27.5,2567,0.06,16.1,60.9,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-18 20:53:16,16.4,2341,0.02,16.1,60.9,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-18 20:53:19,21.7,2448,0.04,16.1,60.9,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-18 20:53:21,20.2,2419,0.04,16.1,60.9,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-18 20:53:25,19.6,2406,0.02,16.1,60.9,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-18 20:53:27,15.1,2315,0.00,16.0,60.9,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-18 20:53:30,17.6,2365,0.00,16.0,60.9,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-18 20:53:33,25.8,2533,0.06,16.0,60.9,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-18 20:53:36,20.1,2416,0.01,16.0,60.9,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-19 17:38:11,19.9,2413,0.06,13.2,55.8,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-19 17:38:20,21.9,2453,0.00,13.2,55.7,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-19 17:38:24,20.8,2430,0.04,13.1,55.7,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-19 17:38:29,31.7,2653,0.06,13.1,55.6,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-19 17:38:35,26.9,2554,0.05,13.1,55.5,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-19 17:38:39,23.5,2485,0.04,13.0,55.5,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-19 17:38:42,36.0,2740,0.12,13.0,55.5,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-19 17:38:46,29.5,2607,0.07,13.0,55.4,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-19 17:38:51,13.2,2275,0.06,12.9,55.3,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-19 17:38:54,09.3,2196,0.00,12.9,55.3,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-19 17:38:58,10.1,2213,0.01,12.9,55.3,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-19 17:39:01,13.7,2287,0.01,12.9,55.2,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-19 17:39:05,19.8,2411,0.05,12.8,55.1,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-19 17:39:08,24.0,2495,0.05,12.8,55.1,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-19 17:39:11,20.8,2430,0.06,12.8,55.1,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-19 17:39:14,33.7,2694,0.09,12.7,55.0,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-19 17:39:18,17.9,2372,0.02,12.7,54.9,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-19 17:39:22,32.4,2666,0.08,12.7,54.9,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-19 17:39:25,17.4,2361,0.00,12.7,54.9,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-19 17:39:28,13.5,2282,0.00,12.7,54.8,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-19 17:39:31,23.4,2483,0.06,12.6,54.8,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-19 17:39:33,15.6,2325,0.00,12.6,54.7,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-19 17:39:36,13.3,2277,0.00,12.6,54.7,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-19 17:39:39,20.9,2432,0.05,12.6,54.7,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-19 17:39:42,23.6,2487,0.08,12.5,54.6,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-19 17:39:45,17.1,2356,0.03,12.5,54.6,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-19 17:39:48,19.0,2394,0.05,12.5,54.5,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-19 17:39:50,25.9,2534,0.06,12.5,54.5,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-19 17:39:53,25.8,2532,0.08,12.5,54.5,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-19 17:39:56,24.1,2497,0.07,12.5,54.5,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-19 17:39:59,24.8,2512,0.04,12.5,54.5,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-19 17:40:01,32.0,2658,0.05,12.4,54.4,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-19 17:40:04,36.4,2748,0.12,12.4,54.4,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-19 17:40:07,28.0,2578,0.06,12.4,54.3,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-19 17:40:09,38.6,2794,0.08,12.4,54.3,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-19 17:40:12,21.2,2439,0.08,12.4,54.3,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-19 17:40:15,25.3,2523,0.06,12.3,54.3,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-19 17:40:18,27.7,2571,0.07,12.3,54.2,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-19 17:40:21,25.5,2526,0.06,12.3,54.2,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-19 17:40:24,27.9,2575,0.06,12.3,54.2,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-19 17:40:27,25.4,2525,0.04,12.3,54.1,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-19 17:40:29,29.3,2603,0.08,12.3,54.1,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-19 17:40:33,29.9,2616,0.08,12.2,54.1,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-19 17:40:35,23.9,2493,0.01,12.2,54.0,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-19 17:40:39,33.1,2682,0.07,12.2,54.0,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-19 17:49:24,13.5,2282,0.02,11.4,52.6,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-19 17:49:28,19.0,2394,0.05,11.4,52.5,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-19 17:49:33,13.7,2287,0.01,11.4,52.5,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-19 17:49:36,13.1,2274,0.04,11.4,52.5,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-19 17:49:39,15.9,2330,0.05,11.4,52.5,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-19 17:49:42,14.9,2310,0.02,11.4,52.5,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-19 17:49:46,16.8,2349,0.00,11.3,52.4,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-19 17:49:51,22.0,2456,0.05,11.3,52.4,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2015-07-19 17:49:56,17.6,2365,0.03,11.3,52.4,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-09-29 04:35:27,20.0,2415,0.05,11.3,52.3,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-09-29 04:35:31,12.6,2264,0.04,11.3,52.3,----,----,33.932523 S,151.226553 E,7,1,S,S,V
2019-09-29 04:35:34,17.5,2364,0.06,11.3,52.3,----,----,33.932610 S,151.225928 E,7,1,S,S,V
2019-09-29 04:35:38,17.0,2353,0.01,11.3,52.3,----,----,33.932693 S,151.225677 E,7,1,S,S,V
2019-09-29 04:35:42,13.8,2288,0.00,11.2,52.3,----,----,33.932752 S,151.225587 E,7,1,S,S,V
2019-09-29 04:35:46,13.7,2287,0.02,11.2,52.3,----,----,33.932763 S,151.225575 E,7,1,S,S,V
2019-09-29 04:36:08,23.1,2477,0.05,11.2,52.2,----,----,33.932792 S,151.225448 E,6,1,S,S,V
2019-09-29 04:36:12,27.1,2558,0.07,11.2,52.2,----,----,33.932767 S,151.225393 E,5,1,S,S,V
2019-09-29 04:36:15,25.1,2518,0.08,11.2,52.2,----,----,33.932768 S,151.225330 E,5,1,S,S,V
2019-09-29 04:36:18,16.5,2344,0.01,11.2,52.2,----,----,33.932763 S,151.225295 E,5,1,S,S,V
2019-09-29 04:36:25,17.1,2356,0.02,11.2,52.1,----,----,33.932723 S,151.225337 E,5,1,S,S,V
2019-09-29 04:36:30,14.6,2305,0.02,11.2,52.1,----,----,33.932822 S,151.225408 E,6,1,S,S,V
2019-09-29 04:36:35,25.4,2524,0.06,11.1,52.1,----,----,33.932943 S,151.224852 E,7,1,S,S,V
2019-09-29 04:36:44,28.3,2584,0.08,11.1,52.1,----,----,33.933052 S,151.224755 E,9,1,S,S,V
2019-09-29 04:36:48,26.5,2547,0.06,11.1,52.1,----,----,33.933065 S,151.224723 E,9,1,S,S,V
2019-09-29 04:36:52,16.6,2345,0.04,11.1,52.0,----,----,33.933092 S,151.224673 E,9,1,S,S,V
2019-09-29 04:36:57,30.7,2633,0.08,11.1,52.0,----,----,33.933078 S,151.224597 E,9,1,S,S,V
2019-09-29 04:42:11,17.4,2362,0.00,11.0,51.9,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-09-29 04:42:15,23.0,2475,0.02,11.1,51.9,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-09-29 04:42:19,17.1,2355,0.00,11.0,51.9,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-09-29 04:42:22,17.9,2371,0.02,11.0,51.9,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-09-29 04:42:25,20.8,2430,0.00,11.0,51.9,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-09-29 04:42:28,17.8,2370,0.00,11.0,51.9,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-09-29 04:42:32,13.0,2271,0.00,11.0,51.9,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-09-29 04:42:34,19.9,2413,0.02,11.0,51.9,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-09-29 04:42:38,16.8,2349,0.02,11.0,51.9,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-09-29 04:42:40,14.3,2299,0.00,11.0,51.9,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-09-29 04:42:43,13.6,2283,0.00,11.0,51.9,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-09-29 04:42:46,13.4,2279,0.00,11.0,51.9,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-09-29 04:42:48,16.6,2346,0.00,11.0,51.9,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-09-29 04:42:51,16.4,2342,0.00,11.0,51.9,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-09-29 04:42:54,15.1,2314,0.00,11.0,51.9,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-09-29 04:42:56,20.1,2416,0.04,11.0,51.9,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-09-29 04:42:59,16.7,2348,0.00,11.0,51.9,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-09-29 04:43:02,15.1,2315,0.02,11.0,51.9,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-09-29 04:44:01,16.4,2342,0.02,11.1,51.9,----,----,33.933462 S,151.225180 E,13,1,S,S,V
2019-09-29 04:44:05,17.9,2371,0.02,11.1,51.9,----,----,33.933485 S,151.225173 E,13,1,S,S,V
2019-09-29 04:44:09,15.9,2331,0.00,11.1,51.9,----,----,33.933522 S,151.225187 E,14,1,S,S,V
2019-09-29 04:44:13,12.7,2265,0.00,11.1,51.9,----,----,33.933545 S,151.225213 E,13,1,S,S,V
2019-09-29 04:44:17,14.6,2305,0.00,11.1,51.9,----,----,33.933567 S,151.225227 E,14,1,S,S,V
2019-09-29 04:44:21,13.8,2288,0.04,11.1,51.9,----,----,33.933592 S,151.225200 E,14,1,S,S,V
2019-09-29 04:44:24,13.7,2287,0.00,11.1,51.9,----,----,33.933622 S,151.225190 E,14,1,S,S,V
2019-09-29 04:44:27,17.9,2371,0.00,11.0,51.9,----,----,33.933653 S,151.225195 E,14,1,S,S,V
2019-09-29 04:44:31,16.6,2345,0.00,11.0,51.9,----,----,33.933682 S,151.225210 E,14,1,S,S,V
2019-09-29 04:44:34,18.1,2376,0.00,11.0,51.9,----,----,33.933705 S,151.225215 E,15,1,S,S,V
2019-09-29 04:44:37,15.7,2326,0.02,11.0,51.9,----,----,33.933730 S,151.225203 E,14,1,S,S,V
2019-09-29 04:44:40,17.7,2368,0.02,11.0,51.9,----,----,33.933747 S,151.225180 E,13,1,S,S,V
2019-09-29 04:44:43,15.5,2322,0.01,11.0,51.9,----,----,33.933755 S,151.225132 E,13,1,S,S,V
2019-09-29 04:44:47,14.9,2311,0.00,11.0,51.9,----,----,33.933752 S,151.225085 E,14,1,S,S,V
2019-09-29 04:44:52,16.3,2339,0.00,11.0,51.9,----,----,33.933725 S,151.225050 E,14,1,S,S,V
2019-09-29 04:44:57,17.5,2363,0.02,11.0,51.9,----,----,33.933687 S,151.225035 E,14,1,S,S,V
2019-09-29 04:45:00,15.0,2312,0.02,11.0,51.9,----,----,33.933662 S,151.225037 E,15,1,S,S,V
2019-09-29 04:45:04,13.8,2288,0.01,11.0,51.9,----,----,33.933638 S,151.225075 E,15,1,S,S,V
2019-09-29 04:45:08,13.9,2290,0.01,11.0,51.8,----,----,33.933617 S,151.225105 E,15,1,S,S,V
2019-09-29 04:45:11,14.9,2310,0.00,11.0,51.8,----,----,33.933600 S,151.225105 E,15,1,S,S,V
2019-09-29 04:45:16,14.6,2304,0.00,11.0,51.8,----,----,33.933565 S,151.225068 E,15,1,S,S,V
2019-09-29 04:56:42,18.1,2376,0.00,10.7,51.3,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-09-29 04:56:46,15.6,2324,0.00,10.7,51.3,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-09-29 04:56:49,12.7,2265,0.00,10.7,51.3,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-09-29 04:56:52,15.4,2320,0.01,10.7,51.3,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-09-29 04:56:55,16.9,2351,0.00,10.7,51.3,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-09-29 04:56:59,23.1,2478,0.00,10.7,51.3,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-09-29 04:57:03,20.5,2425,0.00,10.7,51.2,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-09-29 04:57:06,23.1,2478,0.03,10.7,51.2,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-09-29 04:57:09,18.4,2381,0.00,10.7,51.2,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-09-29 04:57:12,18.9,2392,0.00,10.6,51.2,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-09-29 04:57:15,18.1,2375,0.00,10.6,51.2,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-09-29 04:57:18,16.8,2350,0.02,10.6,51.2,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-09-29 04:57:21,15.1,2314,0.00,10.6,51.2,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-09-29 04:57:23,14.1,2295,0.00,10.6,51.2,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-09-29 04:57:26,15.9,2330,0.00,10.6,51.2,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-09-29 04:57:28,16.5,2344,0.00,10.6,51.2,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-09-29 04:57:31,16.4,2341,0.00,10.6,51.2,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-09-29 04:57:34,16.4,2342,0.00,10.6,51.2,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-09-29 04:57:38,17.1,2355,0.03,10.6,51.2,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-09-29 04:57:41,15.4,2321,0.01,10.6,51.1,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-09-29 04:57:44,20.1,2416,0.00,10.6,51.1,----,----,00.000000 N,000.000000 W,0,0,S,S,V
2019-09-29 04:57:48,20.1,2417,0.02,10.6,51.1,----,----,33.934585 S,151.225093 E,6,1,S,S,V
2019-09-29 04:57:51,20.9,2432,0.04,10.6,51.1,----,----,33.934650 S,151.225005 E,7,1,S,S,V
2019-09-29 04:57:54,18.8,2390,0.02,10.6,51.1,----,----,33.934693 S,151.224903 E,7,1,S,S,V
2019-09-29 04:57:57,18.7,2388,0.00,10.6,51.1,----,----,33.934742 S,151.224818 E,8,1,S,S,V
2019-09-29 04:58:00,21.4,2443,0.01,10.6,51.0,----,----,33.934742 S,151.224778 E,8,1,S,S,V
2019-09-29 04:58:02,20.2,2419,0.01,10.6,51.0,----,----,33.934733 S,151.224742 E,8,1,S,S,V
2019-09-29 04:58:05,21.6,2446,0.02,10.6,51.0,----,----,33.934735 S,151.224712 E,8,1,S,S,V
2019-09-29 04:58:08,20.9,2433,0.02,10.6,51.0,----,----,33.934743 S,151.224710 E,8,1,S,S,V
2019-09-29 04:58:11,19.7,2409,0.00,10.6,51.0,----,----,33.934760 S,151.224728 E,8,1,S,S,V
